Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,USP,100,0,0,0,0,False,False,False,260.8594,10.89844
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,HE,100,100,0,0,0,False,True,False,129.7266,27.77344
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,Knife,100,100,0,0,0,False,True,False,129.7266,27.77344
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,Knife,100,100,0,0,0,False,True,False,129.7266,27.77344
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,Knife,100,100,0,0,0,False,True,False,129.7266,27.42188
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,Knife,100,100,0,0,0,False,True,False,130.0781,26.36719
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,Knife,100,100,0,0,0,False,True,False,130.7813,23.55469
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,Knife,100,100,0,0,0,False,True,False,129.7266,19.6875
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,HE,100,100,0,0,0,False,True,False,127.9687,15.46875
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,HE,100,100,0,0,0,False,True,False,126.5625,11.60156
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,HE,100,100,0,0,0,False,True,False,125.8594,9.84375
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,HE,100,100,0,0,0,False,True,False,125.8594,9.492188
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,Knife,100,100,0,0,0,False,True,False,126.2109,9.84375
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,Knife,100,100,0,0,0,False,True,False,126.2109,9.84375
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,Knife,100,100,0,0,0,False,True,False,126.2109,9.84375
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,Knife,100,100,0,0,0,False,True,False,126.2109,9.84375
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,HE,100,100,0,0,0,False,True,False,126.2109,9.84375
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,HE,100,100,0,0,0,False,True,False,126.2109,9.140625
SK.xelos4s ;E,CounterTerrorist,2432,2184,124.3104,HE,100,100,0,0,0,False,True,False,127.6172,7.734375
SK.xelos4s ;E,CounterTerrorist,2430.522,2185.892,124.2159,Knife,100,100,-40.85024,52.19627,0,False,True,False,128.3203,5.976563
SK.xelos4s ;E,CounterTerrorist,2426.622,2190.845,124.2989,Knife,100,100,-77.73894,98.38177,0,False,True,False,128.6719,4.921875
SK.xelos4s ;E,CounterTerrorist,2420.754,2198.247,124.2339,Knife,100,100,-105.2042,132.5079,0,False,True,False,128.6719,4.921875
SK.xelos4s ;E,CounterTerrorist,2413.436,2207.452,124.1759,Knife,100,100,-125.434,157.6437,0,False,True,False,128.6719,4.921875
SK.xelos4s ;E,CounterTerrorist,2405.085,2217.94,124.1259,HE,100,100,-139.3754,174.9567,0,False,True,False,128.6719,4.921875
SK.xelos4s ;E,CounterTerrorist,2395.994,2229.341,124.0723,HE,100,100,-149.8194,187.5679,0,False,True,False,129.0234,4.921875
SK.xelos4s ;E,CounterTerrorist,2386.41,2241.253,124.02,Knife,100,100,-155.4857,191.5879,0,False,True,False,131.1328,5.273438
SK.xelos4s ;E,CounterTerrorist,2376.45,2253.276,123.98,Knife,100,100,-161.1483,191.1314,0,False,True,False,133.5938,5.976563
SK.xelos4s ;E,CounterTerrorist,2366.262,2265.122,123.9574,Knife,100,100,-164.3193,188.4122,0,False,True,False,133.5938,5.976563
SK.xelos4s ;E,CounterTerrorist,2355.908,2276.824,124.0546,Knife,100,100,-166.5947,186.4034,0,False,True,False,133.5938,5.976563
SK.xelos4s ;E,CounterTerrorist,2345.435,2288.42,124.3327,Knife,100,100,-168.2324,184.9267,0,False,True,False,133.5938,5.976563
SK.xelos4s ;E,CounterTerrorist,2334.881,2299.942,124.0298,Knife,100,100,-169.1801,184.06,0,False,True,False,132.8906,5.976563
SK.xelos4s ;E,CounterTerrorist,2324.292,2311.432,123.9221,Knife,100,100,-169.7488,183.5357,0,False,True,False,133.9453,5.976563
SK.xelos4s ;E,CounterTerrorist,2313.637,2322.86,123.8212,Knife,100,100,-171.1035,182.2734,0,False,True,False,134.6484,6.328125
SK.xelos4s ;E,CounterTerrorist,2302.898,2334.209,123.7287,Knife,100,100,-172.3546,181.0909,0,False,True,False,134.6484,6.679688
SK.xelos4s ;E,CounterTerrorist,2292.073,2345.478,123.6449,Knife,100,100,-174.0737,179.439,0,False,True,False,136.7578,7.03125
SK.xelos4s ;E,CounterTerrorist,2281.056,2356.557,123.5811,Knife,100,100,-178.4616,175.0756,0,False,True,False,140.9766,7.734375
SK.xelos4s ;E,CounterTerrorist,2269.668,2367.254,123.546,Knife,100,100,-185.2821,167.8408,0,False,True,False,144.4922,7.734375
SK.xelos4s ;E,CounterTerrorist,2257.841,2377.463,123.5159,Knife,100,100,-192.2562,159.8047,0,False,True,False,146.9531,7.382813
SK.xelos4s ;E,CounterTerrorist,2245.582,2387.149,123.4022,Knife,100,100,-199.2758,150.9607,0,False,True,False,150.4688,7.382813
SK.xelos4s ;E,CounterTerrorist,2233.774,2397.345,123.2779,Knife,100,100,-177.3977,176.1535,0,False,True,False,157.8516,7.734375
SK.xelos4s ;E,CounterTerrorist,2223.335,2408.965,124.0638,Knife,100,100,-160.9732,191.2789,0,False,True,False,166.2891,8.085938
SK.xelos4s ;E,CounterTerrorist,2213.479,2421.089,124.9567,Knife,100,100,-156.3385,195.0853,0,False,True,False,172.2656,7.734375
SK.xelos4s ;E,CounterTerrorist,2203.745,2433.312,127.9609,Knife,100,100,-155.1809,196.0074,0,False,True,False,171.5625,7.382813
SK.xelos4s ;E,CounterTerrorist,2194.037,2445.529,130.9576,Knife,100,100,-162.1858,188.279,0,False,True,False,166.9922,7.03125
SK.xelos4s ;E,CounterTerrorist,2182.753,2456.212,133.5357,Knife,100,100,-192.6722,159.303,0,False,True,False,162.0703,7.03125
SK.xelos4s ;E,CounterTerrorist,2170.701,2465.308,132.601,HE,100,100,-202.1906,138.3616,0,False,True,False,160.6641,8.789063
SK.xelos4s ;E,CounterTerrorist,2157.678,2473.357,131.6373,HE,100,100,-212.4274,122.064,0,False,True,False,160.6641,10.19531
SK.xelos4s ;E,CounterTerrorist,2144.153,2480.558,130.1127,Knife,100,100,-220.2611,111.0145,0,False,True,False,160.6641,10.19531
SK.xelos4s ;E,CounterTerrorist,2130.059,2487.267,128.6307,Knife,100,100,-227.3461,103.9893,0,False,True,False,160.6641,10.19531
SK.xelos4s ;E,CounterTerrorist,2115.763,2493.573,127.4966,Knife,100,100,-229.6129,98.88334,0,False,True,False,159.9609,9.84375
SK.xelos4s ;E,CounterTerrorist,2101.356,2499.622,126.6193,Knife,100,100,-231.1365,95.26752,0,False,True,False,159.9609,9.84375
SK.xelos4s ;E,CounterTerrorist,2086.871,2505.48,125.7671,Knife,100,100,-232.1749,92.70813,0,False,True,False,159.9609,10.19531
SK.xelos4s ;E,CounterTerrorist,2072.337,2511.216,125.8078,Knife,100,100,-232.7874,91.1593,0,False,True,False,159.6094,10.54688
SK.xelos4s ;E,CounterTerrorist,2057.775,2516.882,126.4115,Knife,100,100,-233.0621,90.45462,0,False,True,False,158.9063,10.89844
SK.xelos4s ;E,CounterTerrorist,2042.871,2520.546,127.0303,Knife,100,100,-242.3467,36.49617,0,False,True,False,157.5,10.89844
SK.xelos4s ;E,CounterTerrorist,2027.441,2521.46,127.6682,Knife,100,100,-250,0.09261498,0,False,True,False,153.6328,10.19531
SK.xelos4s ;E,CounterTerrorist,2011.823,2521.259,127.7932,Knife,100,100,-249.8145,9.627699,0,False,True,False,150.1172,8.789063
SK.xelos4s ;E,CounterTerrorist,1996.342,2523.261,127.7932,Knife,100,100,-245.2237,48.63462,0,False,True,False,144.4922,7.03125
SK.xelos4s ;E,CounterTerrorist,1981.325,2527.53,127.4389,Knife,100,100,-235.7974,83.06382,0,False,True,False,138.1641,5.273438
SK.xelos4s ;E,CounterTerrorist,1966.914,2533.558,127.5336,Knife,100,100,-231.1074,95.33822,0,False,True,False,131.1328,3.515625
SK.xelos4s ;E,CounterTerrorist,1952.204,2538.816,127.6197,Knife,100,100,-237.6076,77.73441,0,False,True,False,124.1016,2.109375
SK.xelos4s ;E,CounterTerrorist,1937.989,2544.917,127.5629,Knife,100,100,-216.9553,117.5235,0,False,True,False,118.8281,1.40625
SK.xelos4s ;E,CounterTerrorist,1925.004,2553.358,127.8306,Knife,100,100,-208.8472,137.4149,0,False,True,False,113.2031,1.054688
SK.xelos4s ;E,CounterTerrorist,1911.748,2561.628,127.9523,Knife,100,100,-213.0856,130.746,0,False,True,False,103.0078,359.6484
SK.xelos4s ;E,CounterTerrorist,1898.61,2570.082,127.7299,Knife,100,100,-206.2475,141.2868,0,False,True,False,86.83594,355.7813
SK.xelos4s ;E,CounterTerrorist,1886.259,2579.64,127.6394,Knife,100,100,-190.0435,162.4298,0,False,True,False,76.28906,352.9688
SK.xelos4s ;E,CounterTerrorist,1875.059,2590.358,127.4881,HE,100,100,-170.4864,175.9528,0,False,True,False,77.34375,354.375
SK.xelos4s ;E,CounterTerrorist,1865.421,2601.99,127.351,HE,100,100,-134.2371,197.8117,0,False,True,False,90,358.2422
SK.xelos4s ;E,CounterTerrorist,1857.978,2615.159,127.5319,HE,100,100,-111.8619,217.9723,0,False,True,False,107.9297,1.40625
SK.xelos4s ;E,CounterTerrorist,1851.019,2628.932,127.1264,Knife,100,100,-114.257,222.3631,0,False,True,False,122.6953,2.109375
SK.xelos4s ;E,CounterTerrorist,1843.489,2642.62,126.6256,Knife,100,100,-126.4568,215.6587,0,False,True,False,131.4844,2.109375
SK.xelos4s ;E,CounterTerrorist,1835.062,2655.775,127.042,Knife,100,100,-140.7327,206.626,0,False,True,False,133.5938,2.460938
SK.xelos4s ;E,CounterTerrorist,1825.899,2668.429,127.4201,Knife,100,100,-150.6105,199.5407,0,False,True,False,133.5938,2.460938
SK.xelos4s ;E,CounterTerrorist,1816.242,2680.711,127.4594,Knife,100,100,-157.146,194.4354,0,False,True,False,133.5938,2.460938
SK.xelos4s ;E,CounterTerrorist,1806.267,2692.738,127.5347,Knife,100,100,-161.0028,191.254,0,False,True,False,132.1875,2.460938
SK.xelos4s ;E,CounterTerrorist,1796.206,2704.67,127.5758,Knife,100,100,-162.2475,190.1992,0,False,True,False,134.6484,3.867188
SK.xelos4s ;E,CounterTerrorist,1786.833,2717.078,127.4234,Knife,100,100,-134.1907,209.8892,0,False,True,False,140.625,5.625
SK.xelos4s ;E,CounterTerrorist,1779.441,2730.83,127.0636,Knife,100,100,-107.6271,225.6466,0,False,True,False,145.8984,6.679688
SK.xelos4s ;E,CounterTerrorist,1771.342,2744.168,126.8528,Knife,100,100,-146.0776,202.8826,0,False,True,False,155.7422,8.085938
SK.xelos4s ;E,CounterTerrorist,1760.968,2755.809,126.7489,Knife,100,100,-180.8557,171.8374,0,False,True,False,168.75,9.492188
SK.xelos4s ;E,CounterTerrorist,1748.612,2765.187,127.06,Knife,100,100,-209.7085,132.2176,0,False,True,False,180.3516,9.84375
SK.xelos4s ;E,CounterTerrorist,1734.725,2771.929,127.6222,Knife,100,100,-230.7181,88.7131,0,False,True,False,190.1953,10.19531
SK.xelos4s ;E,CounterTerrorist,1719.799,2775.943,127.2991,Knife,100,100,-244.1027,45.45621,0,False,True,False,197.9297,11.25
SK.xelos4s ;E,CounterTerrorist,1704.283,2777.363,127.3912,Knife,100,100,-249.9356,5.672764,0,False,True,False,203.2031,13.71094
SK.xelos4s ;E,CounterTerrorist,1688.696,2776.472,127.8438,Knife,100,100,-248.3286,-28.86026,0,False,True,False,207.0703,17.57813
SK.xelos4s ;E,CounterTerrorist,1673.338,2773.641,128.468,Knife,100,100,-243.4077,-57.0323,0,False,True,False,209.5313,22.5
SK.xelos4s ;E,CounterTerrorist,1658.324,2769.327,129.1584,Knife,100,100,-237.826,-77.06359,0,False,True,False,208.8281,26.36719
SK.xelos4s ;E,CounterTerrorist,1643.398,2764.785,129.884,Knife,100,100,-243.1837,-56.7339,0,False,True,False,209.1797,28.47656
SK.xelos4s ;E,CounterTerrorist,1627.95,2762.519,130.2565,Knife,100,100,-249.0044,-22.28883,0,False,True,False,211.6406,29.53125
SK.xelos4s ;E,CounterTerrorist,1612.339,2762.005,130.3453,Knife,100,100,-249.995,1.575073,0,False,True,False,211.6406,29.17969
SK.xelos4s ;E,CounterTerrorist,1596.731,2762.551,130.2852,Knife,100,100,-249.561,2.843467,0,False,True,False,210.9375,28.47656
SK.xelos4s ;E,CounterTerrorist,1581.175,2761.303,130.4773,Knife,100,100,-247.5362,-35.01169,0,False,True,False,207.4219,23.90625
SK.xelos4s ;E,CounterTerrorist,1565.96,2758.323,130.8652,HE,100,100,-238.6836,-55.27338,0,False,True,False,203.5547,18.63281
SK.xelos4s ;E,CounterTerrorist,1551.143,2754.464,131.3083,HE,100,100,-236.0225,-65.71449,0,False,True,False,201.0938,16.875
SK.xelos4s ;E,CounterTerrorist,1536.46,2750.12,131.8227,HE,100,100,-234.1509,-72.09972,0,False,True,False,201.0938,16.875
SK.xelos4s ;E,CounterTerrorist,1521.84,2745.437,132.3866,Knife,100,100,-235.9425,-77.69485,0,False,True,False,201.0938,16.875
SK.xelos4s ;E,CounterTerrorist,1507.038,2740.431,133.0464,Knife,100,100,-236.4337,-81.23496,0,False,True,False,200.0391,16.875
SK.xelos4s ;E,CounterTerrorist,1492.228,2735.451,133.7337,Knife,100,100,-237.7942,-77.16158,0,False,True,False,192.6563,14.76563
SK.xelos4s ;E,CounterTerrorist,1477.242,2732.763,134.0999,Knife,100,100,-239.7773,-16.14142,0,False,True,False,189.8437,13.35938
SK.xelos4s ;E,CounterTerrorist,1462.288,2733.562,133.9927,Knife,100,100,-238.7745,33.27064,0,False,True,False,188.789,12.65625
SK.xelos4s ;E,CounterTerrorist,1447.391,2736.935,133.5402,Knife,100,100,-239.6336,62.18653,0,False,True,False,188.0859,11.95313
SK.xelos4s ;E,CounterTerrorist,1432.055,2739.781,133.1584,Knife,100,100,-247.7472,33.48631,0,False,True,False,188.789,10.89844
SK.xelos4s ;E,CounterTerrorist,1416.489,2741.091,132.9828,Knife,100,100,-249.6999,12.24671,0,False,True,False,188.789,10.89844
SK.xelos4s ;E,CounterTerrorist,1400.868,2741.299,132.9219,Knife,100,100,-249.9839,-2.833003,0,False,True,False,188.789,10.89844
SK.xelos4s ;E,CounterTerrorist,1385.254,2740.736,132.7432,Knife,100,100,-249.6506,-13.21232,0,False,True,False,188.4375,11.25
SK.xelos4s ;E,CounterTerrorist,1369.667,2739.654,132.625,Knife,100,100,-249.1918,-20.08548,0,False,True,False,188.4375,13.71094
SK.xelos4s ;E,CounterTerrorist,1354.108,2738.218,132.5483,Knife,100,100,-248.7302,-25.16487,0,False,True,False,189.1406,18.98438
SK.xelos4s ;E,CounterTerrorist,1338.586,2736.427,132.5132,Knife,100,100,-247.9549,-31.91183,0,False,True,False,193.0078,27.42188
SK.xelos4s ;E,CounterTerrorist,1323.141,2734.072,132.5447,Knife,100,100,-246.2873,-42.92517,0,False,True,False,198.6328,37.61719
SK.xelos4s ;E,CounterTerrorist,1307.858,2730.837,132.6807,Knife,100,100,-242.8454,-59.381,0,False,True,False,206.0156,47.8125
SK.xelos4s ;E,CounterTerrorist,1292.569,2727.678,138.0313,Knife,100,100,-247.5179,-35.14068,0,False,True,False,211.289,54.49219
SK.xelos4s ;E,CounterTerrorist,1276.996,2726.492,138.0313,Knife,100,100,-249.8834,-7.634023,0,False,True,False,211.289,56.25
SK.xelos4s ;E,CounterTerrorist,1261.38,2726.825,138.0313,Knife,100,100,-249.5349,15.24311,0,False,True,False,207.0703,50.27344
SK.xelos4s ;E,CounterTerrorist,1245.768,2726.944,138.0313,Knife,100,100,-249.716,-11.91195,0,False,True,False,199.3359,33.39844
SK.xelos4s ;E,CounterTerrorist,1230.212,2725.505,133.3327,Knife,100,100,-248.251,-29.51998,0,False,True,False,194.0625,21.79688
SK.xelos4s ;E,CounterTerrorist,1214.961,2723.438,133.3327,HE,100,100,-242.4526,-35.23801,0,False,True,False,191.25,16.17188
SK.xelos4s ;E,CounterTerrorist,1199.82,2721.153,133.369,HE,100,100,-242.2002,-36.93326,0,False,True,False,188.4375,10.19531
SK.xelos4s ;E,CounterTerrorist,1184.406,2718.834,133.387,Knife,100,100,-247.3021,-36.62886,0,False,True,False,187.3828,5.976563
SK.xelos4s ;E,CounterTerrorist,1168.942,2716.598,133.4031,Knife,100,100,-247.5085,-35.20705,0,False,True,False,187.0313,3.515625
SK.xelos4s ;E,CounterTerrorist,1153.467,2714.443,133.4031,Knife,100,100,-247.6868,-33.93005,0,False,True,False,187.0313,3.515625
SK.xelos4s ;E,CounterTerrorist,1137.981,2712.359,133.4188,Knife,100,100,-247.821,-32.93575,0,False,True,False,187.0313,3.515625
SK.xelos4s ;E,CounterTerrorist,1122.489,2710.327,133.4188,Knife,100,100,-247.9171,-32.2042,0,False,True,False,187.0313,3.515625
SK.xelos4s ;E,CounterTerrorist,1106.991,2708.335,133.418,Knife,100,100,-247.9965,-31.58676,0,False,True,False,186.3281,3.515625
SK.xelos4s ;E,CounterTerrorist,1091.476,2706.487,133.5862,Knife,100,100,-248.4702,-27.61445,0,False,True,False,183.1641,3.164063
SK.xelos4s ;E,CounterTerrorist,1075.931,2704.906,133.8349,Knife,100,100,-248.8753,-23.68707,0,False,True,False,183.1641,3.164063
SK.xelos4s ;E,CounterTerrorist,1060.368,2703.525,134.0728,Knife,100,100,-249.111,-21.06455,0,False,True,False,183.5156,3.515625
SK.xelos4s ;E,CounterTerrorist,1044.796,2702.24,134.3055,Knife,100,100,-249.1389,-20.73115,0,False,True,False,185.9766,3.515625
SK.xelos4s ;E,CounterTerrorist,1029.238,2700.798,134.5467,Knife,100,100,-248.6612,-25.83772,0,False,True,False,191.25,4.921875
SK.xelos4s ;E,CounterTerrorist,1013.739,2698.83,134.8162,Knife,100,100,-247.3203,-36.50599,0,False,True,False,196.1719,5.625
SK.xelos4s ;E,CounterTerrorist,998.3137,2696.376,135.1115,Knife,100,100,-247.9773,-29.88879,0,False,True,False,201.4453,5.976563
SK.xelos4s ;E,CounterTerrorist,982.7104,2695.837,138.0313,Knife,100,100,-249.9434,5.319586,0,False,True,False,206.0156,6.328125
SK.xelos4s ;E,CounterTerrorist,967.1136,2696.547,135.4271,Knife,100,100,-249.5455,1.051039,0,False,True,False,210.9375,6.328125
SK.xelos4s ;E,CounterTerrorist,951.5887,2695.058,138.0313,Knife,100,100,-246.425,-42.12754,0,False,True,False,216.211,6.679688
SK.xelos4s ;E,CounterTerrorist,936.4719,2691.156,138.2908,Knife,100,100,-237.8949,-76.85066,0,False,True,False,218.3203,6.679688
SK.xelos4s ;E,CounterTerrorist,921.9424,2685.427,140.1654,Knife,100,100,-228.3267,-101.8181,0,False,True,False,218.6719,5.976563
SK.xelos4s ;E,CounterTerrorist,907.9739,2678.433,142.3046,Knife,100,100,-219.9872,-118.7671,0,False,True,False,218.6719,5.273438
SK.xelos4s ;E,CounterTerrorist,894.4696,2670.577,142.8223,Knife,100,100,-213.1913,-130.5735,0,False,True,False,219.0234,4.21875
SK.xelos4s ;E,CounterTerrorist,882.764,2660.919,143.2359,Knife,100,100,-166.3258,-172.0296,0,False,True,False,220.4297,3.515625
SK.xelos4s ;E,CounterTerrorist,873.769,2649.042,142.8867,Knife,100,100,-127.641,-202.9095,0,False,True,False,222.1875,3.515625
SK.xelos4s ;E,CounterTerrorist,866.9271,2635.51,144.0313,HE,100,100,-96.1768,-225.3331,0,False,True,False,223.5938,3.867188
SK.xelos4s ;E,CounterTerrorist,861.8705,2621.064,144.0313,HE,100,100,-70.0819,-234.7627,0,False,True,False,223.9453,3.867188
SK.xelos4s ;E,CounterTerrorist,858.2376,2606.194,144.0313,HE,100,100,-49.32479,-239.9835,0,False,True,False,226.0547,3.867188
SK.xelos4s ;E,CounterTerrorist,855.744,2590.977,144.0313,Knife,100,100,-33.62905,-247.7279,0,False,True,False,226.0547,4.21875
SK.xelos4s ;E,CounterTerrorist,853.4178,2575.59,144.0313,Knife,100,100,-54.06765,-241.6045,0,False,True,False,222.5391,4.21875
SK.xelos4s ;E,CounterTerrorist,848.4064,2561.007,144.0313,Knife,100,100,-99.22753,-226.6515,0,False,True,False,217.2656,3.515625
SK.xelos4s ;E,CounterTerrorist,841.0063,2547.62,144.0313,HE,100,100,-132.7041,-205.9481,0,False,True,False,213.3984,3.515625
SK.xelos4s ;E,CounterTerrorist,831.8018,2535.394,144.0313,HE,100,100,-157.1626,-187.9492,0,False,True,False,213.0469,3.515625
SK.xelos4s ;E,CounterTerrorist,821.2717,2524.089,144.0313,Knife,100,100,-177.0553,-176.4976,0,False,True,False,212.3437,3.515625
SK.xelos4s ;E,CounterTerrorist,810.0555,2513.231,134.449,Knife,100,100,-171.478,-181.2093,0,False,True,False,212.3437,3.515625
SK.xelos4s ;E,CounterTerrorist,800.4179,2500.958,132.3499,Knife,100,100,-141.4528,-206.1337,0,False,True,False,212.3437,3.515625
SK.xelos4s ;E,CounterTerrorist,792.5864,2487.673,130.5779,HE,100,100,-113.3247,-217.2154,0,False,True,False,216.211,3.164063
SK.xelos4s ;E,CounterTerrorist,786.4948,2473.636,128.9784,HE,100,100,-84.07751,-230.1216,0,False,True,False,228.1641,3.164063
SK.xelos4s ;E,CounterTerrorist,782.4902,2458.872,127.6328,HE,100,100,-47.94742,-240.2625,0,False,True,False,239.0625,2.8125
SK.xelos4s ;E,CounterTerrorist,780.7902,2443.668,126.9471,HE,100,100,-11.63429,-244.7236,0,False,True,False,245.0391,2.109375
SK.xelos4s ;E,CounterTerrorist,781.1329,2428.368,126.6742,HE,100,100,17.39739,-244.3815,0,False,True,False,245.3906,2.109375
SK.xelos4s ;E,CounterTerrorist,782.7943,2413.149,126.6709,HE,100,100,22.22558,-243.961,0,False,True,False,245.3906,2.109375
SK.xelos4s ;E,CounterTerrorist,782.8147,2397.851,126.5161,HE,100,100,-14.96852,-244.5423,0,False,True,False,245.3906,2.109375
SK.xelos4s ;E,CounterTerrorist,780.9181,2382.662,126.2442,HE,100,100,-37.57326,-242.1017,0,False,True,False,243.6328,1.757813
SK.xelos4s ;E,CounterTerrorist,779.8021,2367.402,126.2379,HE,100,100,-4.22512,-244.9636,0,False,True,False,242.5781,1.757813
SK.xelos4s ;E,CounterTerrorist,780.3792,2352.105,127.1001,HE,100,100,18.25854,-244.3187,0,False,True,False,241.1719,1.40625
SK.xelos4s ;E,CounterTerrorist,782.0302,2336.883,128.0759,HE,100,100,31.21465,-243.0034,0,False,True,False,237.6563,1.40625
SK.xelos4s ;E,CounterTerrorist,784.106,2321.712,129.0954,HE,100,100,33.40422,-242.7121,0,False,True,False,231.3281,0.3515625
SK.xelos4s ;E,CounterTerrorist,786.0451,2306.523,130.101,HE,100,100,28.81865,-243.2992,0,False,True,False,228.1641,358.9453
SK.xelos4s ;E,CounterTerrorist,787.6955,2291.3,130.9961,HE,100,100,24.73121,-243.7486,0,False,True,False,228.1641,358.9453
SK.xelos4s ;E,CounterTerrorist,789.1329,2276.055,131.4946,HE,100,100,21.79133,-244.029,0,False,True,False,228.1641,358.9453
SK.xelos4s ;E,CounterTerrorist,790.3817,2260.793,131.9729,HE,100,100,18.13505,-244.3279,0,False,True,False,225.7031,357.8906
SK.xelos4s ;E,CounterTerrorist,791.2727,2245.507,132.4126,HE,100,100,10.69255,-244.7666,0,False,True,False,221.8359,356.1328
SK.xelos4s ;E,CounterTerrorist,789.9457,2230.708,132.4029,HE,100,100,-48.71917,-223.1659,0,False,True,False,220.0781,355.0781
SK.xelos4s ;E,CounterTerrorist,784.6185,2219.171,132.07,HE,100,100,-110.8559,-157.343,0,False,True,False,219.375,354.0234
SK.xelos4s ;E,CounterTerrorist,776.6035,2209.132,131.569,HE,100,100,-140.6377,-162.6955,0,False,True,False,217.6172,352.9688
SK.xelos4s ;E,CounterTerrorist,766.9841,2198.849,130.8006,HE,100,100,-163.2486,-165.7778,0,False,True,False,217.6172,352.9688
SK.xelos4s ;E,CounterTerrorist,756.1746,2188.413,130.9008,HE,100,100,-179.116,-167.1599,0,False,True,False,217.2656,352.9688
SK.xelos4s ;E,CounterTerrorist,744.7919,2178.171,130.7801,HE,100,100,-184.3421,-161.3784,0,False,True,False,216.211,352.9688
SK.xelos4s ;E,CounterTerrorist,733.1086,2168.274,130.6324,HE,100,100,-188.8699,-156.055,0,False,True,False,214.8047,352.2656
SK.xelos4s ;E,CounterTerrorist,721.1637,2158.694,130.2366,HE,100,100,-192.7185,-151.2765,0,False,True,False,214.1016,351.9141
SK.xelos4s ;E,CounterTerrorist,709.4349,2148.97,131.0968,HE,100,100,-174.4167,-167.9069,0,False,True,False,214.1016,352.2656
SK.xelos4s ;E,CounterTerrorist,700.1992,2138.043,132.2472,Swag7,100,100,-131.961,-182.2396,0,False,True,False,214.8047,353.6719
SK.xelos4s ;E,CounterTerrorist,692.9078,2126.031,133.0674,Swag7,100,100,-105.3031,-198.8372,0,False,True,False,217.6172,355.7813
SK.xelos4s ;E,CounterTerrorist,687.1109,2113.014,133.5711,Smoke,100,100,-84.04517,-217.5227,0,False,True,False,220.4297,357.5391
