Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1726.23,357.577,-63.96875,Glock,100,0,0,0,0,False,False,False,337.1484,0
PnX | CSGOmall.com,Terrorist,-464.353,774.545,-31.96875,Knife,100,100,-248.6837,-25.62097,0,False,False,False,3.515625,1.757813
PnX | CSGOmall.com,Terrorist,-479.8442,772.7521,-31.96875,Knife,100,100,-244.2717,-42.48919,0,False,False,False,3.867188,1.757813
PnX | CSGOmall.com,Terrorist,-494.5795,768.3613,-31.96875,Knife,100,100,-229.371,-90.09764,0,False,False,False,5.976563,3.164063
PnX | CSGOmall.com,Terrorist,-508.4637,761.4395,-31.96875,Knife,100,100,-219.5584,-119.5579,0,False,False,False,8.085938,4.921875
PnX | CSGOmall.com,Terrorist,-522.6049,754.8078,-31.96875,Knife,100,100,-230.4025,-97.02921,0,False,False,False,10.19531,5.976563
PnX | CSGOmall.com,Terrorist,-537.0422,748.9091,-31.96875,Knife,100,100,-225.1297,-105.3396,0,False,False,False,14.0625,7.03125
PnX | CSGOmall.com,Terrorist,-550.285,740.8676,-31.96875,Knife,100,100,-201.6659,-145.5275,0,False,False,False,18.98438,8.085938
PnX | CSGOmall.com,Terrorist,-562.7006,731.4055,-31.96875,Knife,100,100,-204.026,-144.4762,0,False,False,False,18.98438,8.085938
PnX | CSGOmall.com,Terrorist,-575.5497,723.1707,-31.96875,Knife,79,98,-205.7385,-122.5132,0,False,False,False,18.98438,8.085938
PnX | CSGOmall.com,Terrorist,-588.8232,715.873,-31.96875,Knife,79,98,-215.2414,-116.3203,0,False,False,False,19.33594,8.4375
PnX | CSGOmall.com,Terrorist,-601.3638,707.1613,-31.96875,Knife,79,98,-189.5586,-155.9548,0,False,False,False,22.85156,8.789063
PnX | CSGOmall.com,Terrorist,-612.3698,696.2831,-31.96875,Knife,79,98,-166.172,-186.7803,0,False,False,False,24.96094,8.789063
PnX | CSGOmall.com,Terrorist,-622.4449,684.3455,-31.96875,Knife,79,98,-168.6561,-184.5403,0,False,False,False,24.96094,8.789063
PnX | CSGOmall.com,Terrorist,-633.7175,673.5355,-31.96875,Knife,79,98,-185.5526,-167.5418,0,False,False,False,24.96094,8.789063
PnX | CSGOmall.com,Terrorist,-644.3865,662.137,-31.96875,Knife,79,98,-159.964,-192.1237,0,False,False,False,24.60938,9.140625
PnX | CSGOmall.com,Terrorist,-653.3123,649.5367,-31.96875,Knife,79,98,-118.133,-209.1371,0,False,False,False,24.25781,8.789063
PnX | CSGOmall.com,Terrorist,-658.3983,635.9143,-31.96875,Knife,79,98,-55.53537,-224.136,0,False,False,False,24.25781,8.789063
PnX | CSGOmall.com,Terrorist,-660.0764,621.578,-31.96875,Knife,79,98,-1.712845,-227.5666,0,False,False,False,28.125,9.140625
PnX | CSGOmall.com,Terrorist,-657.6913,610.8364,-31.96875,Knife,79,98,67.70961,-141.0471,0,False,False,False,32.69531,9.84375
PnX | CSGOmall.com,Terrorist,-655.0313,601.7747,-23.46533,Knife,79,98,0,-155.7962,0,False,False,False,37.61719,10.19531
PnX | CSGOmall.com,Terrorist,-655.0313,591.4592,-23.46533,Knife,58,96,0,-170.0142,0,False,False,False,48.16407,10.54688
PnX | CSGOmall.com,Terrorist,-655.0449,579.9073,-23.47235,Knife,58,96,-5.439425,-196.7224,0,False,False,False,60.11719,10.89844
PnX | CSGOmall.com,Terrorist,-657.9479,568.4753,-31.96875,Knife,58,96,-73.84483,-176.357,0,False,False,False,75.9375,9.492188
PnX | CSGOmall.com,Terrorist,-664.6326,559.5997,-31.96875,Knife,58,96,-130.5011,-120.1239,0,False,False,False,86.48438,8.085938
PnX | CSGOmall.com,Terrorist,-674.3467,553.3182,-31.96875,Knife,58,96,-172.936,-87.70077,0,False,False,False,91.05469,7.382813
PnX | CSGOmall.com,Terrorist,-686.3013,548.5698,-31.96875,Knife,58,96,-204.128,-68.1701,0,False,False,False,93.51563,8.085938
PnX | CSGOmall.com,Terrorist,-699.4251,543.7469,-31.96875,Knife,58,96,-208.6645,-93.94048,0,False,False,False,93.51563,8.789063
PnX | CSGOmall.com,Terrorist,-712.3605,536.7104,-31.96875,Knife,58,96,-206.4907,-124.9891,0,False,False,False,89.64844,9.492188
PnX | CSGOmall.com,Terrorist,-725.3879,528.3467,-31.96875,Knife,58,96,-209.5089,-136.4039,0,False,False,False,76.28906,10.19531
PnX | CSGOmall.com,Terrorist,-738.136,520.4733,-31.96875,Knife,3,91,-209.9393,-120.4874,0,False,False,False,60.82031,10.89844
PnX | CSGOmall.com,Terrorist,-751.8892,513.7663,-31.96875,Knife,3,91,-228.0854,-95.48501,0,False,False,False,45.70313,11.95313
PnX | CSGOmall.com,Terrorist,-766.7116,508.987,-31.96875,Knife,3,91,-242.5687,-60.50143,0,False,False,False,33.39844,13.00781
PnX | CSGOmall.com,Terrorist,-782.1339,506.5806,-31.96875,Knife,3,91,-249.0793,-21.43647,0,False,False,False,24.96094,13.00781
PnX | CSGOmall.com,Terrorist,-797.7477,506.4492,-31.96875,Knife,3,91,-249.7407,11.38265,0,False,False,False,24.25781,12.65625
PnX | CSGOmall.com,Terrorist,-813.2879,508.0224,-31.96875,Knife,3,91,-247.5658,34.80166,0,False,False,False,23.90625,11.60156
PnX | CSGOmall.com,Terrorist,-828.6493,510.8608,-31.96875,Knife,3,91,-244.2236,53.43075,0,False,False,False,20.74219,10.19531
PnX | CSGOmall.com,Terrorist,-843.7555,514.8397,-31.96875,Knife,3,91,-239.5556,71.50609,0,False,False,False,16.875,9.140625
PnX | CSGOmall.com,Terrorist,-858.598,519.6935,-31.96875,Knife,3,91,-238.9572,71.57422,0,False,False,False,15.82031,9.140625
PnX | CSGOmall.com,Terrorist,-873.8928,522.7653,-31.96875,Knife,3,91,-246.8278,39.69941,0,False,False,False,15.82031,9.492188
PnX | CSGOmall.com,Terrorist,-889.1359,526.1694,-31.96875,Knife,3,91,-241.5073,64.60829,0,False,False,False,16.17188,9.492188
PnX | CSGOmall.com,Terrorist,-904.0339,530.6875,-31.96875,Knife,3,91,-234.3247,64.46009,0,False,False,False,15.82031,9.140625
PnX | CSGOmall.com,Terrorist,-917.9381,531.8027,-31.96875,Knife,3,91,-221.0824,-5.858526,0,False,False,False,14.41406,8.789063
PnX | CSGOmall.com,Terrorist,-932.3478,530.7833,-31.96875,Knife,3,91,-237.206,-23.64619,0,False,False,False,14.41406,8.789063
PnX | CSGOmall.com,Terrorist,-947.1253,528.9502,-39.96875,Knife,3,91,-218.5008,-28.79844,0,False,False,False,14.41406,8.789063
PnX | CSGOmall.com,Terrorist,-958.6678,527.4288,-39.96875,Knife,3,91,-160.9381,-21.21167,0,False,False,False,14.41406,8.789063
PnX | CSGOmall.com,Terrorist,-965.1978,525.5888,-39.96875,Knife,3,91,-58.58487,-43.70826,0,False,False,False,14.41406,8.789063
PnX | CSGOmall.com,Terrorist,-965.8218,521.9386,-39.96875,Knife,3,91,23.80227,-68.38232,0,False,False,False,14.41406,8.789063
PnX | CSGOmall.com,Terrorist,-962.1299,516.9078,-39.96875,Knife,3,91,83.98731,-88.82153,0,False,False,False,15.82031,9.140625
PnX | CSGOmall.com,Terrorist,-955.19,510.9152,-39.96875,Knife,3,91,130.5153,-99.87537,0,False,False,False,20.39063,9.140625
PnX | CSGOmall.com,Terrorist,-945.7098,504.5097,-39.96875,Knife,3,91,166.685,-103.992,0,False,False,False,22.14844,8.789063
PnX | CSGOmall.com,Terrorist,-934.3013,497.9283,-31.96875,Knife,3,91,193.7053,-106.1357,0,False,False,False,22.5,8.789063
PnX | CSGOmall.com,Terrorist,-921.4626,492.1952,-31.96875,Knife,3,91,213.538,-68.14108,0,False,False,False,23.20313,8.789063
PnX | CSGOmall.com,Terrorist,-907.586,489.7003,-31.96875,Knife,3,91,227.9849,-20.10238,0,False,False,False,23.20313,8.789063
PnX | CSGOmall.com,Terrorist,-892.9443,489.5495,-31.96875,Knife,3,91,238.7841,-1.146892,0,False,False,False,23.20313,8.789063
PnX | CSGOmall.com,Terrorist,-877.7122,488.437,-31.96875,Knife,3,91,247.2265,-29.36392,0,False,False,False,23.55469,8.789063
PnX | CSGOmall.com,Terrorist,-862.2921,485.9333,-31.96875,Knife,3,91,245.5254,-47.0879,0,False,False,False,24.96094,9.140625
PnX | CSGOmall.com,Terrorist,-847.0284,482.5967,-25.18375,Knife,3,91,243.7668,-55.47731,280.1184,False,False,False,19.6875,10.19531
PnX | CSGOmall.com,Terrorist,-831.793,479.1294,-9.238848,Knife,3,91,243.7668,-55.47731,230.1184,False,False,False,0.703125,11.95313
PnX | CSGOmall.com,Terrorist,-817.1733,473.3132,3.581045,Knife,3,91,217.3507,-138.6599,180.1184,False,False,False,333.9844,13.35938
PnX | CSGOmall.com,Terrorist,-805.7441,461.6459,13.27593,Knife,3,91,157.1449,-214.9271,130.1184,False,False,False,310.4297,13.35938
PnX | CSGOmall.com,Terrorist,-796.9996,447.4587,19.84582,Knife,3,91,125.6015,-235.8609,80.11838,False,False,False,300.5859,13.71094
PnX | CSGOmall.com,Terrorist,-789.6489,432.4141,23.2907,Knife,3,91,117.0779,-241.0427,30.11838,False,False,False,319.9219,17.57813
PnX | CSGOmall.com,Terrorist,-782.5231,417.249,23.61059,Knife,3,91,112.1719,-243.6033,-19.88162,False,False,False,11.60156,21.79688
PnX | CSGOmall.com,Terrorist,-775.5124,402.0239,20.80548,Knife,3,91,112.1719,-243.6033,-69.88162,False,False,False,53.78907,17.92969
PnX | CSGOmall.com,Terrorist,-768.5016,386.7988,14.87536,Knife,3,91,112.1719,-243.6033,-119.8816,False,False,False,58.71093,15.82031
PnX | CSGOmall.com,Terrorist,-761.4909,371.5737,5.820246,Knife,3,91,112.1719,-243.6033,-169.8816,False,False,False,58.71093,15.82031
PnX | CSGOmall.com,Terrorist,-754.4802,356.3486,-6.359867,Knife,3,91,112.1719,-243.6033,-219.8816,False,False,False,58.71093,15.82031
PnX | CSGOmall.com,Terrorist,-748.6796,343.5229,-11.6567,Knife,3,91,81.31369,-186.7157,0,False,False,False,65.39063,15.82031
PnX | CSGOmall.com,Terrorist,-743.3057,331.3223,-11.62741,Knife,3,91,91.31631,-201.1726,0,False,False,False,74.53125,15.11719
PnX | CSGOmall.com,Terrorist,-737.034,318.3288,-4.848295,Knife,3,91,107.4743,-212.7347,0,False,False,False,78.04688,14.0625
PnX | CSGOmall.com,Terrorist,-729.819,304.7493,-3.522788,Knife,3,91,120.0602,-219.2842,0,False,False,False,76.99219,14.0625
PnX | CSGOmall.com,Terrorist,-722.3067,291.0497,-3.178955,Knife,3,91,125.0101,-216.5005,0,False,False,False,52.38281,16.875
PnX | CSGOmall.com,Terrorist,-714.399,277.5759,-2.394125,Knife,3,91,119.0002,-219.8612,0,False,False,False,5.625,17.57813
PnX | CSGOmall.com,Terrorist,-708.2343,263.2658,-1.473129,Knife,3,91,90.04842,-233.2194,0,False,False,False,323.4375,15.46875
PnX | CSGOmall.com,Terrorist,-703.6548,248.3403,-0.5742038,Knife,3,91,57.85964,-243.2124,0,False,False,False,303.0469,14.76563
PnX | CSGOmall.com,Terrorist,-701.3599,232.8994,-0.05040142,Knife,3,91,20.71158,-249.1406,0,False,False,False,296.7188,15.11719
PnX | CSGOmall.com,Terrorist,-701.1874,217.2845,0.2098468,Knife,3,91,-9.730984,-249.8105,0,False,False,False,296.0156,14.76563
PnX | CSGOmall.com,Terrorist,-702.591,201.7272,0.2547381,Knife,3,91,-31.24975,-248.0392,0,False,False,False,296.0156,14.76563
PnX | CSGOmall.com,Terrorist,-703.8483,186.1789,0.2337826,Knife,3,91,-1.956094,-249.9924,0,False,False,False,296.0156,14.76563
PnX | CSGOmall.com,Terrorist,-702.9679,172.5434,0.2337837,Knife,3,91,28.52681,-248.3671,0,False,False,False,297.0703,14.76563
PnX | CSGOmall.com,Terrorist,-700.0302,155.217,0.2925072,Knife,3,91,37.71742,-247.1384,0,False,False,False,301.9922,13.35938
PnX | CSGOmall.com,Terrorist,-698.585,139.6644,0.3092957,Knife,3,91,13.97661,-249.609,0,False,False,False,307.2656,12.30469
PnX | CSGOmall.com,Terrorist,-698.0989,124.056,0.1305435,Knife,3,91,10.8062,-248.7399,0,False,False,False,311.8359,11.25
PnX | CSGOmall.com,Terrorist,-695.5637,108.8918,1.015656,Knife,3,91,62.31597,-237.4766,0,False,False,False,317.4609,10.19531
PnX | CSGOmall.com,Terrorist,-691.8816,93.74197,1.443246,Knife,3,91,54.88604,-243.9007,0,False,False,False,323.4375,8.789063
PnX | CSGOmall.com,Terrorist,-688.5182,78.48326,1.77958,Knife,3,91,54.36217,-244.0179,0,False,False,False,330.1172,7.03125
PnX | CSGOmall.com,Terrorist,-685.382,65.17747,1.337079,Knife,3,91,60.80506,-242.4928,0,False,False,False,336.0938,5.273438
PnX | CSGOmall.com,Terrorist,-680.5402,48.2824,0.6407422,Knife,3,91,75.89147,-238.2026,0,False,False,False,342.4219,3.164063
PnX | CSGOmall.com,Terrorist,-675.2534,33.58203,0.2298737,Knife,3,91,91.51509,-232.6478,0,False,False,False,347.3438,1.054688
PnX | CSGOmall.com,Terrorist,-668.9733,19.27806,0.2888739,Knife,3,91,107.3748,-225.7668,0,False,False,False,351.2109,359.2969
PnX | CSGOmall.com,Terrorist,-661.7387,5.43186,-0.3095961,Knife,3,91,121.9904,-218.2163,0,False,False,False,354.375,357.8906
PnX | CSGOmall.com,Terrorist,-653.3152,-7.458026,-1.529862,Knife,3,91,151.7155,-186.4813,0,False,False,False,356.8359,356.8359
PnX | CSGOmall.com,Terrorist,-642.4812,-17.41525,-2.062521,Knife,3,91,188.5409,-139.8578,0,False,False,False,358.9453,356.1328
PnX | CSGOmall.com,Terrorist,-629.7,-24.84314,-2.230044,Knife,3,91,215.7026,-103.9507,0,False,False,False,359.6484,356.1328
PnX | CSGOmall.com,Terrorist,-615.4839,-30.34871,-2.122259,Knife,3,91,235.7141,-76.87114,0,False,False,False,359.6484,356.1328
PnX | CSGOmall.com,Terrorist,-600.3958,-34.36016,-1.81239,Knife,3,91,243.8932,-54.91925,0,False,False,False,0,356.4844
PnX | CSGOmall.com,Terrorist,-585.0315,-37.18822,-1.362738,Knife,3,91,247.0164,-38.50861,0,False,False,False,0.3515625,356.4844
PnX | CSGOmall.com,Terrorist,-569.5325,-39.15752,-0.8148612,Knife,3,91,248.583,-26.58017,0,False,False,False,0.703125,356.4844
PnX | CSGOmall.com,Terrorist,-554.2863,-42.09224,-0.3823631,Knife,3,91,239.6001,-66.91476,0,False,False,False,1.40625,356.4844
PnX | CSGOmall.com,Terrorist,-539.6624,-47.53268,-0.2584038,Knife,3,91,228.8893,-100.5468,0,False,False,False,1.757813,356.4844
PnX | CSGOmall.com,Terrorist,-525.4814,-54.0823,-0.268631,Knife,3,91,231.4138,-94.59203,0,False,False,False,2.109375,356.4844
PnX | CSGOmall.com,Terrorist,-510.63,-58.90655,-0.04146891,Knife,3,91,241.4287,-64.90143,0,False,False,False,2.109375,356.4844
PnX | CSGOmall.com,Terrorist,-495.3518,-62.15631,0.3589744,Knife,3,91,246.279,-42.9729,0,False,False,False,2.460938,356.4844
PnX | CSGOmall.com,Terrorist,-479.8712,-64.25729,0.9125639,Knife,3,91,248.5283,-27.08686,0,False,False,False,2.460938,356.4844
PnX | CSGOmall.com,Terrorist,-464.2992,-65.52701,1.64147,Knife,3,91,249.5144,-15.57426,0,False,False,False,2.8125,356.4844
PnX | CSGOmall.com,Terrorist,-448.6892,-66.19752,2.387657,Knife,3,91,249.8905,-7.39941,0,False,False,False,2.8125,356.4844
PnX | CSGOmall.com,Terrorist,-433.0666,-66.45023,3.075697,Knife,3,91,249.9941,-1.719724,0,False,False,False,3.164063,356.4844
PnX | CSGOmall.com,Terrorist,-417.4419,-66.40506,4.306856,Knife,3,91,249.988,2.453757,0,False,False,False,3.164063,356.4844
PnX | CSGOmall.com,Terrorist,-401.8192,-66.13786,5.871173,Knife,3,91,249.9382,5.557937,0,False,False,False,3.164063,356.4844
PnX | CSGOmall.com,Terrorist,-386.2003,-65.7046,7.460562,Knife,3,91,249.8745,7.921316,0,False,False,False,3.515625,356.4844
PnX | CSGOmall.com,Terrorist,-370.5857,-65.13713,9.070095,Knife,3,91,249.8018,9.951747,0,False,False,False,3.867188,356.4844
PnX | CSGOmall.com,Terrorist,-355.0594,-65.0383,10.59923,Knife,3,91,245.5393,-17.79615,0,False,False,False,3.867188,356.4844
PnX | CSGOmall.com,Terrorist,-339.9571,-67.82725,11.64468,Knife,3,91,238.9227,-63.42682,0,False,False,False,4.21875,356.4844
PnX | CSGOmall.com,Terrorist,-325.1323,-72.63975,12.35311,Knife,3,91,239.0871,-73.05704,0,False,False,False,4.21875,356.4844
PnX | CSGOmall.com,Terrorist,-309.9326,-76.22884,13.2855,Knife,3,91,245.6446,-46.46207,0,False,False,False,4.21875,356.4844
PnX | CSGOmall.com,Terrorist,-294.4656,-78.41871,14.45827,Knife,3,91,248.5332,-27.0419,0,False,False,False,4.570313,356.4844
PnX | CSGOmall.com,Terrorist,-278.8868,-79.59438,15.7973,Knife,3,91,249.6554,-13.12241,0,False,False,False,4.570313,356.4844
PnX | CSGOmall.com,Terrorist,-263.2695,-80.05435,17.24972,Knife,3,91,249.9764,-3.435132,0,False,False,False,4.570313,356.4844
PnX | CSGOmall.com,Terrorist,-247.6449,-80.02797,18.77734,Knife,3,91,249.9812,3.063282,0,False,False,False,4.570313,356.4844
PnX | CSGOmall.com,Terrorist,-232.0242,-79.66933,20.35547,Knife,3,91,249.8847,7.591378,0,False,False,False,4.570313,356.4844
PnX | CSGOmall.com,Terrorist,-216.4106,-79.07561,21.96892,Knife,3,91,249.7654,10.82952,0,False,False,False,4.570313,356.4844
PnX | CSGOmall.com,Terrorist,-200.9549,-79.75957,23.09906,Knife,3,91,244.1524,-33.54805,0,False,False,False,4.570313,356.4844
PnX | CSGOmall.com,Terrorist,-185.8017,-82.9983,23.50592,Knife,3,91,244.6633,-51.37968,0,False,False,False,4.570313,356.4844
PnX | CSGOmall.com,Terrorist,-170.3725,-85.43543,24.05185,Knife,3,91,248.1618,-30.26069,0,False,False,False,4.921875,356.4844
PnX | CSGOmall.com,Terrorist,-154.8049,-86.74409,24.77867,Knife,3,91,249.5875,-14.35512,0,False,False,False,5.625,356.4844
PnX | CSGOmall.com,Terrorist,-139.1879,-87.19276,25.64,Knife,3,91,249.9922,-1.970648,0,False,False,False,6.679688,356.8359
PnX | CSGOmall.com,Terrorist,-123.5656,-86.9569,26.60637,Knife,3,91,249.8783,7.801494,0,False,False,False,7.382813,356.8359
PnX | CSGOmall.com,Terrorist,-107.959,-86.21004,27.64999,Knife,3,91,249.5584,14.85215,0,False,False,False,7.734375,356.8359
PnX | CSGOmall.com,Terrorist,-92.37427,-85.09203,28.74908,Knife,3,91,249.1967,20.02503,0,False,False,False,7.734375,356.8359
PnX | CSGOmall.com,Terrorist,-76.83698,-84.05773,29.83254,Knife,3,91,247.2659,1.17302,0,False,False,False,8.085938,356.8359
PnX | CSGOmall.com,Terrorist,-61.51063,-85.67931,30.49712,Knife,3,91,243.8749,-44.86291,0,False,False,False,8.789063,356.8359
PnX | CSGOmall.com,Terrorist,-46.01595,-87.58107,31.28918,Knife,3,91,249.1988,-19.99909,0,False,False,False,9.492188,356.8359
PnX | CSGOmall.com,Terrorist,-30.40432,-88.13438,32.80404,Knife,3,91,249.9981,-0.9720993,0,False,False,False,10.54688,356.8359
PnX | CSGOmall.com,Terrorist,-14.89136,-89.76883,34.26173,Knife,3,91,246.1864,-43.50029,0,False,False,False,11.25,356.8359
PnX | CSGOmall.com,Terrorist,0.5187602,-92.30142,35.66986,Knife,3,91,248.4495,-27.80034,0,False,False,False,12.65625,357.1875
PnX | CSGOmall.com,Terrorist,16.11665,-93.10201,37.16175,Knife,3,91,249.9912,-2.095684,0,False,False,False,14.0625,357.5391
PnX | CSGOmall.com,Terrorist,31.72618,-92.50358,37.88895,Knife,3,91,249.3537,17.96486,0,False,False,False,15.46875,357.5391
PnX | CSGOmall.com,Terrorist,47.25494,-90.796,38.66091,Knife,3,91,247.6595,34.12893,0,False,False,False,17.22656,357.8906
PnX | CSGOmall.com,Terrorist,62.83585,-90.10316,39.39094,Knife,3,91,249.8977,-7.149798,0,False,False,False,18.63281,357.8906
PnX | CSGOmall.com,Terrorist,78.37089,-91.68961,40.0195,Knife,3,91,247.1389,-37.71428,0,False,False,False,20.03906,357.8906
PnX | CSGOmall.com,Terrorist,93.68334,-94.78,40.57246,Knife,3,91,243.3724,-57.18297,0,False,False,False,21.79688,358.2422
PnX | CSGOmall.com,Terrorist,108.7859,-98.78176,41.07624,Knife,3,91,240.4952,-68.27932,0,False,False,False,23.90625,358.5938
PnX | CSGOmall.com,Terrorist,123.7687,-103.1783,41.55743,Knife,3,91,240.0688,-65.09968,0,False,False,False,26.01563,358.5938
PnX | CSGOmall.com,Terrorist,138.9595,-105.327,42.17551,Knife,3,91,244.853,-12.24482,0,False,False,False,28.82813,358.9453
PnX | CSGOmall.com,Terrorist,154.4811,-106.6631,42.86156,Knife,3,91,248.5642,-26.75495,0,False,False,False,32.69531,359.6484
PnX | CSGOmall.com,Terrorist,169.9951,-108.5211,43.51862,Knife,3,91,248.1,-30.76357,0,False,False,False,37.61719,0.703125
PnX | CSGOmall.com,Terrorist,185.5109,-110.3644,44.17657,Knife,3,91,248.4801,-27.52517,0,False,False,False,42.89063,1.757813
PnX | CSGOmall.com,Terrorist,201.0723,-111.7601,44.8613,Knife,3,91,249.39,-17.45402,0,False,False,False,48.86719,2.460938
PnX | CSGOmall.com,Terrorist,216.6839,-112.3431,45.59306,Knife,3,91,249.9886,-2.388498,0,False,False,False,55.19531,3.515625
PnX | CSGOmall.com,Terrorist,232.2979,-111.8576,46.38354,Knife,3,91,249.4876,15.99832,0,False,False,False,60.82031,3.867188
PnX | CSGOmall.com,Terrorist,247.8278,-110.1731,47.53439,Knife,3,91,247.4697,35.47854,0,False,False,False,65.74219,4.21875
PnX | CSGOmall.com,Terrorist,263.1844,-107.3077,49.02722,Knife,3,91,244.1866,53.59969,0,False,False,False,68.55469,4.570313
PnX | CSGOmall.com,Terrorist,278.3083,-103.3928,50.55738,Knife,3,91,240.1985,69.31589,0,False,False,False,70.66406,4.570313
PnX | CSGOmall.com,Terrorist,293.1771,-98.59659,52.1137,Knife,3,91,236.1648,82.01342,0,False,False,False,71.71875,4.570313
PnX | CSGOmall.com,Terrorist,308.3239,-95.17287,53.61891,Knife,3,91,246.5158,35.1674,0,False,False,False,69.60938,4.570313
PnX | CSGOmall.com,Terrorist,323.9019,-94.48176,55.05322,Knife,3,91,249.8654,-8.202229,0,False,False,False,58.00781,3.867188
PnX | CSGOmall.com,Terrorist,339.5261,-94.55838,56.45275,Knife,3,91,249.9989,0.7306052,0,False,False,False,44.29688,2.8125
PnX | CSGOmall.com,Terrorist,355.1489,-94.75504,57.77491,Knife,3,91,249.8745,-7.92243,0,False,False,False,34.80469,2.460938
PnX | CSGOmall.com,Terrorist,370.7401,-95.74937,58.7709,Knife,3,91,249.0123,-22.20084,0,False,False,False,30.9375,2.460938
PnX | CSGOmall.com,Terrorist,386.2552,-97.58649,59.71891,Knife,3,91,247.6107,-34.48074,0,False,False,False,30.23438,2.460938
PnX | CSGOmall.com,Terrorist,401.6797,-100.076,60.62765,Knife,3,91,246.166,-43.61516,0,False,False,False,29.53125,2.109375
PnX | CSGOmall.com,Terrorist,417.0204,-103.0409,61.51807,Knife,3,91,244.9383,-50.05233,0,False,False,False,29.53125,2.109375
PnX | CSGOmall.com,Terrorist,432.2943,-106.334,62.38764,Knife,3,91,243.9838,-54.51506,0,False,False,False,29.53125,2.109375
PnX | CSGOmall.com,Terrorist,447.5165,-109.8584,63.24157,Knife,3,91,243.2514,-57.69551,0,False,False,False,29.53125,2.109375
PnX | CSGOmall.com,Terrorist,462.6993,-113.549,64.0841,Knife,3,91,242.6944,-59.9954,0,False,False,False,29.53125,2.109375
PnX | CSGOmall.com,Terrorist,477.8492,-117.3727,65.1173,Knife,3,91,242.1791,-62.04264,0,False,False,False,29.17969,2.109375
PnX | CSGOmall.com,Terrorist,492.973,-121.2985,66.16207,Knife,3,91,241.8656,-63.25358,0,False,False,False,29.88281,2.109375
PnX | CSGOmall.com,Terrorist,508.0851,-125.2689,66.72339,Knife,3,91,241.7503,-63.69306,0,False,False,False,29.88281,2.109375
PnX | CSGOmall.com,Terrorist,523.1919,-129.2601,67.20823,Knife,3,91,241.6788,-63.96378,0,False,False,False,29.88281,2.109375
PnX | CSGOmall.com,Terrorist,538.2975,-133.2551,67.76766,Knife,3,91,241.7284,-63.77589,0,False,False,False,30.58594,2.109375
PnX | CSGOmall.com,Terrorist,553.4138,-137.2093,68.80575,Knife,3,91,242.0034,-62.7244,0,False,False,False,31.64063,2.460938
PnX | CSGOmall.com,Terrorist,568.5548,-141.0681,69.84055,Knife,3,91,242.4671,-60.90754,0,False,False,False,32.34375,2.460938
PnX | CSGOmall.com,Terrorist,583.7308,-144.7865,70.78202,Knife,3,91,243.1435,-58.14843,0,False,False,False,34.10156,2.460938
PnX | CSGOmall.com,Terrorist,598.9673,-148.2476,71.62925,Knife,3,91,244.3772,-52.72386,0,False,False,False,37.61719,2.8125
PnX | CSGOmall.com,Terrorist,614.2996,-151.2538,72.45844,Knife,3,91,246.1304,-43.81596,0,False,False,False,42.1875,3.164063
PnX | CSGOmall.com,Terrorist,629.7625,-153.4772,73.25507,Knife,3,91,248.4829,-27.49946,0,False,False,False,52.73437,4.570313
PnX | CSGOmall.com,Terrorist,645.2781,-155.2971,74.15952,Knife,3,91,247.6077,-34.50239,0,False,False,False,81.91406,8.085938
PnX | CSGOmall.com,Terrorist,660.7564,-157.4221,75.08125,Knife,3,91,246.9584,-38.87878,0,False,False,False,122.6953,9.84375
PnX | CSGOmall.com,Terrorist,676.2343,-159.5473,76.00297,Knife,3,91,248.4885,-27.44923,0,False,False,False,139.2188,9.492188
PnX | CSGOmall.com,Terrorist,691.8085,-160.7873,77.01063,Knife,3,91,249.5609,-14.8116,0,False,False,False,138.1641,9.492188
PnX | CSGOmall.com,Terrorist,707.1658,-163.0114,78.4641,Knife,3,91,242.0907,-55.99302,0,False,False,False,138.1641,9.492188
PnX | CSGOmall.com,Terrorist,721.9978,-167.8278,80.0249,Knife,3,91,232.7026,-91.37564,0,False,False,False,138.1641,9.492188
PnX | CSGOmall.com,Terrorist,736.1539,-174.4258,81.63236,Knife,3,91,221.8459,-115.2579,0,False,False,False,138.1641,9.492188
PnX | CSGOmall.com,Terrorist,749.475,-182.4125,83.38704,Knife,3,91,197.738,-143.28,0,False,False,False,139.2188,9.84375
PnX | CSGOmall.com,Terrorist,760.2783,-192.7788,84.84645,Knife,3,91,156.9703,-181.4795,0,False,False,False,146.6016,10.54688
PnX | CSGOmall.com,Terrorist,769.4288,-204.9779,86.31428,Knife,3,91,148.3475,-197.8029,0,False,False,False,150.4688,10.89844
PnX | CSGOmall.com,Terrorist,779.5464,-205.9801,87.31291,Knife,3,91,167.8127,-34.61854,0,False,False,False,150.4688,10.89844
PnX | CSGOmall.com,Terrorist,789.1634,-210.5283,88.44191,Knife,3,91,144.0444,-99.56734,0,False,False,False,150.1172,10.89844
PnX | CSGOmall.com,Terrorist,796.9896,-218.4699,89.57269,Knife,3,91,100.5802,-145.9117,0,False,False,False,162.4219,14.0625
PnX | CSGOmall.com,Terrorist,802.1829,-228.9639,90.58427,Knife,3,91,78.34876,-183.0157,0,False,False,False,197.2266,17.92969
