Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1726.23,357.577,-63.96875,Glock,100,0,0,0,0,False,False,False,247.1484,6.328125
PnX | CSGOmall.com,Terrorist,2019.669,478.7881,160.0313,AK47,92,100,110.4503,-17.29944,0,False,True,False,252.0703,4.921875
PnX | CSGOmall.com,Terrorist,2027.435,477.5716,160.0313,AK47,92,100,110.4526,-17.2998,0,False,True,False,255.5859,5.273438
PnX | CSGOmall.com,Terrorist,2033.478,476.645,160.0313,AK47,92,100,110.23,-18.67024,0,False,True,False,291.4453,8.4375
PnX | CSGOmall.com,Terrorist,2039.538,475.8507,160.0313,AK47,92,100,111.1894,-11.66874,0,False,True,False,356.4844,10.89844
PnX | CSGOmall.com,Terrorist,2048.236,475.0603,160.0313,AK47,92,100,111.5445,-7.554636,0,False,True,False,52.38281,4.921875
PnX | CSGOmall.com,Terrorist,2054.346,474.8627,160.0313,AK47,92,100,111.7951,-1.050382,0,False,True,False,52.38281,4.921875
PnX | CSGOmall.com,Terrorist,2061.333,474.9715,160.0313,AK47,92,100,111.7421,3.597091,0,False,True,False,52.38281,4.921875
PnX | CSGOmall.com,Terrorist,2069.185,475.3325,160.0313,AK47,92,100,111.761,2.952985,0,False,True,False,52.73437,4.570313
PnX | CSGOmall.com,Terrorist,2076.127,474.6483,160.0313,AK47,92,100,109.9885,-20.04428,0,False,True,False,56.95313,3.867188
PnX | CSGOmall.com,Terrorist,2082.052,473.1504,160.0313,AK47,92,100,107.1146,-32.02656,0,False,True,False,59.41407,3.867188
PnX | CSGOmall.com,Terrorist,2088.647,470.8474,160.0313,AK47,92,100,104.4629,-39.83389,0,False,True,False,61.52344,3.867188
PnX | CSGOmall.com,Terrorist,2095.13,468.2417,160.0313,AK47,92,100,103.4205,-42.46693,0,False,True,False,66.44531,3.515625
PnX | CSGOmall.com,Terrorist,2101.604,465.6118,160.0313,AK47,92,100,103.9028,-41.27288,0,False,True,False,72.77344,3.515625
PnX | CSGOmall.com,Terrorist,2107.707,462.2328,160.0313,AK47,92,100,92.91327,-62.1801,0,False,True,False,77.69531,3.515625
PnX | CSGOmall.com,Terrorist,2112.536,458.4879,160.0313,AK47,92,100,85.18526,-72.40656,0,False,True,False,80.15625,3.515625
PnX | CSGOmall.com,Terrorist,2118.243,453.0861,160.0313,AK47,92,100,78.44806,-79.65639,0,False,True,False,81.21094,3.515625
PnX | CSGOmall.com,Terrorist,2123.595,447.329,160.0313,AK47,92,100,74.53193,-83.33205,0,False,True,False,81.21094,3.164063
PnX | CSGOmall.com,Terrorist,2127.604,442.7134,160.0313,AK47,92,100,72.49692,-85.10838,0,False,True,False,81.21094,3.164063
PnX | CSGOmall.com,Terrorist,2132.073,437.3424,160.0313,AK47,92,100,70.83988,-86.49248,0,False,True,False,81.5625,3.164063
PnX | CSGOmall.com,Terrorist,2137.004,431.2199,160.0313,AK47,92,100,69.61336,-87.48267,0,False,True,False,81.5625,3.164063
PnX | CSGOmall.com,Terrorist,2141.39,425.7827,160.0313,AK47,92,100,74.49363,-83.36629,0,False,True,False,79.10156,3.164063
PnX | CSGOmall.com,Terrorist,2143.912,421.1142,160.0313,AK47,92,100,0,-70.0118,0,False,True,False,70.3125,2.8125
PnX | CSGOmall.com,Terrorist,2143.912,417.4294,160.0313,AK47,92,100,0,-65.7852,0,False,True,False,65.39063,2.460938
PnX | CSGOmall.com,Terrorist,2143.912,413.4339,160.0313,AK47,92,100,0,-62.51554,0,False,True,False,65.03906,2.460938
PnX | CSGOmall.com,Terrorist,2143.912,409.1807,160.0313,AK47,92,100,0,-58.86689,0,False,True,False,65.03906,2.460938
PnX | CSGOmall.com,Terrorist,2143.912,406.0501,160.0313,AK47,92,100,0,-56.02675,0,False,True,False,65.03906,2.460938
PnX | CSGOmall.com,Terrorist,2143.912,402.2534,160.0313,AK47,92,100,0,-52.37513,0,False,True,False,65.03906,2.460938
PnX | CSGOmall.com,Terrorist,2143.912,399.0941,160.0313,AK47,92,100,0,-49.12925,0,False,True,False,65.03906,2.460938
PnX | CSGOmall.com,Terrorist,2143.912,396.4961,160.0313,AK47,92,100,0,-46.28911,0,False,True,False,65.03906,2.460938
PnX | CSGOmall.com,Terrorist,2143.966,394.3644,160.0313,AK47,92,100,4.508439,-15.89259,0,False,True,False,65.03906,2.460938
PnX | CSGOmall.com,Terrorist,2144.521,395.0523,160.0313,AK47,92,100,11.08384,22.12234,0,False,True,False,65.39063,2.460938
PnX | CSGOmall.com,Terrorist,2145.678,395.5334,160.0313,AK47,92,100,28.90994,-6.371097,0,False,True,False,65.39063,2.460938
PnX | CSGOmall.com,Terrorist,2148.984,394.2502,160.0313,AK47,92,100,55.25666,-30.21399,0,False,True,False,65.39063,2.460938
PnX | CSGOmall.com,Terrorist,2151.934,391.7793,160.0313,AK47,92,100,53.48675,-55.69312,0,False,True,False,65.39063,2.460938
PnX | CSGOmall.com,Terrorist,2155.292,387.4705,160.0313,AK47,92,100,54.3728,-78.05235,0,False,True,False,68.90625,2.8125
PnX | CSGOmall.com,Terrorist,2158.775,382.0131,160.0313,AK47,92,100,56.68383,-93.81791,0,False,True,False,69.60938,2.8125
PnX | CSGOmall.com,Terrorist,2162.517,376.1254,160.0313,AK47,92,100,67.27225,-89.29549,0,False,True,False,69.60938,2.8125
PnX | CSGOmall.com,Terrorist,2167.964,370.475,160.0313,AK47,92,100,84.08851,-73.67741,0,False,True,False,69.60938,3.164063
PnX | CSGOmall.com,Terrorist,2172.826,366.7742,160.0313,AK47,92,100,92.28206,-63.11308,0,False,True,False,74.17969,3.164063
PnX | CSGOmall.com,Terrorist,2179.647,362.8793,160.0313,AK47,92,100,100.1497,-49.69185,0,False,True,False,77.69531,3.164063
PnX | CSGOmall.com,Terrorist,2185.124,360.1681,160.0313,AK47,92,100,97.306,-55.05252,0,False,True,False,77.69531,3.164063
PnX | CSGOmall.com,Terrorist,2191.526,355.6212,160.0313,AK47,92,100,86.58095,-70.73174,0,False,True,False,80.85938,3.164063
PnX | CSGOmall.com,Terrorist,2196.773,351.0075,142.1889,AK47,92,100,82.77271,-75.15263,0,False,True,False,88.59375,3.164063
PnX | CSGOmall.com,Terrorist,2201.256,346.8505,139.2001,AK47,92,100,81.44123,-76.59351,0,False,True,False,88.59375,3.164063
PnX | CSGOmall.com,Terrorist,2206.931,341.4113,135.5693,AK47,92,100,80.19822,-77.89406,0,False,True,False,88.59375,3.164063
PnX | CSGOmall.com,Terrorist,2211.285,337.1186,134.7816,AK47,92,100,79.13131,-78.97768,0,False,True,False,87.1875,2.8125
PnX | CSGOmall.com,Terrorist,2215.106,332.3766,134.3257,AK47,92,100,61.21395,-93.5526,0,False,True,False,87.89063,2.109375
PnX | CSGOmall.com,Terrorist,2218.541,325.5286,133.8647,AK47,92,100,40.90101,-90.91124,0,False,True,False,88.59375,1.40625
PnX | CSGOmall.com,Terrorist,2222.395,320.2064,133.3943,AK47,92,100,68.94986,-64.8288,0,False,True,False,89.64844,0.703125
PnX | CSGOmall.com,Terrorist,2225.99,316.7841,132.9861,AK47,92,100,32.90058,-47.32998,0,False,True,False,90,359.6484
PnX | CSGOmall.com,Terrorist,2226.32,314.7508,132.9105,AK47,92,100,-11.58333,-29.02551,0,False,True,False,90.35156,359.6484
PnX | CSGOmall.com,Terrorist,2224.153,313.3985,133.0929,AK47,92,100,-43.89487,-13.9576,0,False,True,False,90.35156,359.6484
PnX | CSGOmall.com,Terrorist,2221.104,312.7787,133.3694,AK47,92,100,-64.54517,-9.817935,0,False,True,False,90.35156,359.6484
PnX | CSGOmall.com,Terrorist,2216.268,312.2554,133.817,AK47,92,100,-86.8528,-7.42492,0,False,True,False,90.35156,359.6484
PnX | CSGOmall.com,Terrorist,2210.526,311.8178,134.3521,AK47,92,100,-57.89233,-5.21583,0,False,True,False,90.35156,359.6484
PnX | CSGOmall.com,Terrorist,2209.258,311.6201,134.4683,AK47,92,100,5.687215,0.05689388,0,False,True,False,90.70313,359.2969
PnX | CSGOmall.com,Terrorist,2210.198,311.6306,134.3795,AK47,92,100,25.81091,0.2858965,0,False,True,False,90.70313,359.2969
PnX | CSGOmall.com,Terrorist,2212.62,311.6447,134.1504,AK47,92,100,48.80887,-0.02927098,0,False,True,False,88.59375,359.2969
PnX | CSGOmall.com,Terrorist,2217.054,311.4967,133.7275,AK47,92,100,74.3605,-4.756225,0,False,True,False,79.80469,358.9453
PnX | CSGOmall.com,Terrorist,2222.407,310.8988,133.2088,AK47,92,100,93.3874,-13.62932,0,False,True,False,73.125,358.5938
PnX | CSGOmall.com,Terrorist,2227.903,309.9052,132.6687,AK47,92,100,105.3477,-21.36286,0,False,True,False,71.71875,358.5938
PnX | CSGOmall.com,Terrorist,2235.537,308.1637,131.9112,AK47,92,100,108.6252,-26.45369,0,False,True,False,72.07031,358.5938
PnX | CSGOmall.com,Terrorist,2242.306,306.4278,131.0875,AK47,92,100,108.0574,-28.68514,0,False,True,False,72.07031,358.5938
PnX | CSGOmall.com,Terrorist,2247.588,305.0138,130.1105,AK47,92,100,85.86479,-22.98748,0,False,True,False,72.07031,358.5938
PnX | CSGOmall.com,Terrorist,2250.624,304.2718,129.552,AK47,92,100,19.99364,-3.601268,0,False,True,False,72.42188,358.5938
PnX | CSGOmall.com,Terrorist,2250.036,304.4923,129.6634,AK47,92,100,-21.22949,6.538399,0,False,True,False,73.47656,358.5938
PnX | CSGOmall.com,Terrorist,2248.259,304.9754,129.9924,AK47,92,100,-41.13436,9.585565,0,False,True,False,84.375,359.6484
PnX | CSGOmall.com,Terrorist,2244.437,305.1058,130.6608,AK47,92,100,-62.33505,-9.59048,0,False,True,False,135.3516,3.515625
PnX | CSGOmall.com,Terrorist,2241.094,303.6359,131.1769,AK47,92,100,-57.87733,-39.76681,0,False,True,False,170.1563,1.757813
PnX | CSGOmall.com,Terrorist,2237.808,300.1004,131.5364,AK47,92,100,-49.03446,-68.49468,0,False,True,False,170.5078,1.40625
PnX | CSGOmall.com,Terrorist,2234.973,295.0356,131.7046,AK47,92,100,-42.80259,-89.84245,0,False,True,False,170.5078,1.40625
PnX | CSGOmall.com,Terrorist,2232.195,288.0171,131.8183,AK47,92,100,-35.96611,-105.8569,0,False,True,False,176.1328,2.460938
PnX | CSGOmall.com,Terrorist,2230.563,281.2328,131.8486,AK47,92,100,-16.80386,-110.53,0,False,True,False,201.0938,4.21875
PnX | CSGOmall.com,Terrorist,2230.291,274.2928,131.7369,AK47,92,100,2.655441,-107.5747,0,False,True,False,206.7188,4.21875
PnX | CSGOmall.com,Terrorist,2230.305,269.4642,131.5688,AK47,92,100,-4.977867,-67.46173,0,False,True,False,204.9609,3.515625
PnX | CSGOmall.com,Terrorist,2229.381,267.4546,131.6421,AK47,92,100,-16.00434,0.1849304,0,False,True,False,204.9609,2.460938
PnX | CSGOmall.com,Terrorist,2229.14,267.2048,131.6732,AK47,92,100,4.520397,-13.68319,0,False,True,False,204.2578,1.757813
PnX | CSGOmall.com,Terrorist,2229.8,265.631,131.4906,AK47,92,100,14.96692,-34.23526,0,False,True,False,204.2578,1.757813
PnX | CSGOmall.com,Terrorist,2230.968,263.0016,131.1744,AK47,92,100,17.63512,-39.54575,0,False,True,False,204.6094,1.757813
PnX | CSGOmall.com,Terrorist,2231.377,262.0602,131.0515,AK47,92,100,-3.339006,6.925238,0,False,True,False,205.3125,1.054688
PnX | CSGOmall.com,Terrorist,2230.575,263.7186,131.2734,AK47,92,100,-21.12189,43.59032,0,False,True,False,206.0156,0.703125
PnX | CSGOmall.com,Terrorist,2229.464,266.0116,131.5653,AK47,92,100,-8.424405,17.41361,0,False,True,False,206.0156,0.703125
PnX | CSGOmall.com,Terrorist,2230.208,264.4774,131.3698,AK47,92,100,22.31644,-46.13538,0,False,True,False,205.6641,0.703125
PnX | CSGOmall.com,Terrorist,2232.042,260.6625,130.8868,AK47,92,100,41.63302,-86.93316,0,False,True,False,205.3125,0.703125
PnX | CSGOmall.com,Terrorist,2235.276,253.8752,130.0324,AK47,92,100,58.79256,-123.8263,0,False,True,False,204.9609,0.703125
PnX | CSGOmall.com,Terrorist,2239.947,243.9195,128.7919,AK47,92,100,71.5418,-154.4044,0,False,True,False,203.5547,0.703125
PnX | CSGOmall.com,Terrorist,2244.106,234.864,127.6788,AK47,92,100,58.41799,-127.2423,0,False,True,False,201.4453,0.3515625
PnX | CSGOmall.com,Terrorist,2247.066,228.4177,126.8867,AK47,92,100,40.03382,-87.19911,0,False,True,False,200.7422,0
PnX | CSGOmall.com,Terrorist,2249.18,223.8118,126.3208,AK47,92,100,29.46253,-64.1734,0,False,True,False,200.0391,0
PnX | CSGOmall.com,Terrorist,2250.371,221.395,126.0097,AK47,92,100,8.140685,-11.83203,0,False,True,False,199.3359,359.6484
PnX | CSGOmall.com,Terrorist,2250.184,222.0622,126.0672,AK47,92,100,-1.711593,4.751503,0,False,True,False,198.2813,0
PnX | CSGOmall.com,Terrorist,2250.741,220.2559,125.8963,AK47,92,100,15.44593,-51.03784,0,False,True,False,196.1719,0.3515625
PnX | CSGOmall.com,Terrorist,2251.947,216.0844,125.5067,AK47,92,100,26.59301,-94.55505,0,False,True,False,194.4141,0.3515625
PnX | CSGOmall.com,Terrorist,2253.887,208.9462,124.8615,AK47,92,100,31.07908,-115.8583,0,False,True,False,193.711,0.3515625
PnX | CSGOmall.com,Terrorist,2255.1,204.6048,124.6181,AK47,92,100,4.962013,-13.85813,0,False,True,False,193.711,0.3515625
PnX | CSGOmall.com,Terrorist,2255.003,205.0394,124.6356,AK47,92,100,2.688179,-10.92411,0,False,True,False,193.711,0.3515625
PnX | CSGOmall.com,Terrorist,2255.494,203.0414,124.5378,AK47,92,100,13.71159,-55.74468,0,False,True,False,193.711,0
PnX | CSGOmall.com,Terrorist,2256.052,200.8279,124.423,AK47,92,100,-0.1214534,2.758519,0,False,True,False,192.6563,0
PnX | CSGOmall.com,Terrorist,2255.712,202.3511,124.4918,AK47,92,100,-1.24574,5.581418,0,False,True,False,192.6563,0
PnX | CSGOmall.com,Terrorist,2256.05,200.8335,124.4243,AK47,92,100,5.317238,-23.85202,0,False,True,False,192.6563,0
PnX | CSGOmall.com,Terrorist,2255.883,201.6027,124.463,AK47,92,100,-7.612114,34.96217,0,False,True,False,192.3047,0
PnX | CSGOmall.com,Terrorist,2254.845,206.3156,124.7004,AK47,92,100,-20.53885,92.09146,0,False,True,False,193.0078,0
PnX | CSGOmall.com,Terrorist,2253.715,211.3265,124.9944,AK47,92,100,-24.71074,109.0349,0,False,True,False,193.0078,0
PnX | CSGOmall.com,Terrorist,2252.357,217.3007,125.4882,AK47,92,100,-11.99424,52.49724,0,False,True,False,192.6563,0
PnX | CSGOmall.com,Terrorist,2252.353,217.2284,125.4858,AK47,92,100,6.933619,-32.89278,0,False,True,False,191.9531,359.6484
PnX | CSGOmall.com,Terrorist,2253.166,213.3588,125.1775,AK47,92,100,17.68763,-84.35216,0,False,True,False,191.9531,359.6484
PnX | CSGOmall.com,Terrorist,2254.38,207.5165,124.7673,AK47,92,100,25.17284,-122.2712,0,False,True,False,190.8984,359.6484
PnX | CSGOmall.com,Terrorist,2255.881,200.171,124.4011,AK47,92,100,19.69927,-95.2056,0,False,True,False,189.8437,359.6484
PnX | CSGOmall.com,Terrorist,2256.47,197.742,124.2732,AK47,92,100,-1.516191,9.283249,0,False,True,False,189.1406,359.6484
PnX | CSGOmall.com,Terrorist,2256.403,198.1569,124.2918,AK47,92,100,0,0,0,False,True,False,189.1406,359.6484
PnX | CSGOmall.com,Terrorist,2256.403,198.1569,124.2918,AK47,92,100,0,0,0,False,True,False,189.1406,359.6484
PnX | CSGOmall.com,Terrorist,2256.403,198.1569,124.2918,AK47,92,100,0,0,0,False,True,False,189.1406,359.6484
PnX | CSGOmall.com,Terrorist,2256.403,198.1569,124.2918,AK47,92,100,0,0,0,False,True,False,189.8437,0
PnX | CSGOmall.com,Terrorist,2256.403,198.1569,124.2918,AK47,92,100,0,0,0,False,True,False,191.25,1.054688
PnX | CSGOmall.com,Terrorist,2256.403,198.1569,124.2918,AK47,92,100,0,0,0,False,True,False,191.6016,2.460938
PnX | CSGOmall.com,Terrorist,2256.403,198.1569,124.2918,AK47,92,100,0,0,0,False,True,False,191.25,3.164063
PnX | CSGOmall.com,Terrorist,2256.403,198.1569,124.2918,AK47,92,100,0,0,0,False,True,False,191.25,4.570313
PnX | CSGOmall.com,Terrorist,2256.163,199.3466,124.3563,AK47,92,100,-8.433957,41.52706,0,False,True,False,191.6016,5.976563
PnX | CSGOmall.com,Terrorist,2255.244,203.7297,124.5756,AK47,92,100,-23.02588,89.50864,0,False,True,False,184.5703,7.382813
PnX | CSGOmall.com,Terrorist,2252.724,210.447,125.1281,AK47,92,100,-44.52966,123.8893,0,False,True,False,139.5703,5.625
PnX | CSGOmall.com,Terrorist,2249.898,219.0073,125.9885,AK47,92,100,-61.32076,138.2199,0,False,True,False,101.9531,0.703125
PnX | CSGOmall.com,Terrorist,2244.842,227.9104,127.2504,AK47,92,100,-92.99747,147.197,0,False,True,False,86.83594,358.9453
PnX | CSGOmall.com,Terrorist,2238.375,237.5498,128.7887,AK47,92,100,-110.5684,159.3727,0,False,True,False,84.02344,358.5938
PnX | CSGOmall.com,Terrorist,2231.27,245.2466,130.3537,AK47,92,100,-143.1854,127.9926,0,False,True,False,84.02344,358.5938
PnX | CSGOmall.com,Terrorist,2219.937,253.0621,132.2968,AK47,92,100,-173.9193,99.94363,0,False,True,False,80.50781,358.2422
PnX | CSGOmall.com,Terrorist,2208.23,259.2045,133.527,AK47,92,100,-126.3111,67.55672,0,False,True,False,67.85156,358.2422
PnX | CSGOmall.com,Terrorist,2204.053,261.6537,133.9711,AK47,92,100,-41.74401,29.26015,0,False,True,False,68.90625,358.9453
PnX | CSGOmall.com,Terrorist,2203.023,262.6055,134.0852,AK47,27,68,1.752334,3.091667,0,True,True,False,69.25781,359.2969
PnX | CSGOmall.com,Terrorist,2203.438,262.4564,134.0453,AK47,27,68,9.544127,-3.676977,0,True,True,False,68.55469,0.3515625
PnX | CSGOmall.com,Terrorist,2204.267,262.1216,133.9601,AK47,27,68,16.16916,-6.632678,0,False,True,False,67.85156,2.109375
PnX | CSGOmall.com,Terrorist,2205.517,261.6202,133.8318,AK47,27,68,23.008,-9.053582,0,False,True,False,69.25781,3.515625
PnX | CSGOmall.com,Terrorist,2206.625,261.1864,133.7183,AK47,27,68,1.940349,-1.193338,0,False,True,False,72.07031,3.867188
PnX | CSGOmall.com,Terrorist,2206.215,261.3164,133.7597,AK47,27,68,-9.586004,3.059676,0,False,True,False,72.07031,4.570313
PnX | CSGOmall.com,Terrorist,2205.376,261.5941,133.8447,AK47,27,68,-16.40556,5.527907,0,False,True,False,71.01563,6.679688
PnX | CSGOmall.com,Terrorist,2204.138,262.017,133.9702,AK47,27,68,-19.70668,6.787343,0,False,True,False,70.66406,8.085938
PnX | CSGOmall.com,Terrorist,2203.961,262.0721,133.9881,AK47,27,68,6.035766,-2.238507,0,True,True,False,69.60938,8.085938
PnX | CSGOmall.com,Terrorist,2204.04,262.212,133.9834,AK47,27,68,2.100573,6.085054,0,True,True,False,71.01563,6.679688
PnX | CSGOmall.com,Terrorist,2204.236,262.8392,133.9773,Knife,27,68,4.026403,13.08038,0,True,True,False,73.125,6.328125
PnX | CSGOmall.com,Terrorist,2204.661,264.2241,136.93,Knife,27,68,12.49114,40.71947,0,False,True,False,73.125,6.328125
PnX | CSGOmall.com,Terrorist,2206.105,268.9312,135.9823,Knife,27,68,31.0209,101.1463,0,False,True,False,73.125,6.328125
PnX | CSGOmall.com,Terrorist,2208.571,276.9719,134.7492,Knife,27,68,45.37674,147.961,0,False,True,False,73.125,6.328125
PnX | CSGOmall.com,Terrorist,2211.794,287.486,133.7499,Knife,27,68,55.91758,182.4528,0,False,True,False,72.77344,4.570313
PnX | CSGOmall.com,Terrorist,2215.4,299.1015,133.6386,Knife,27,68,59.26259,187.7443,0,False,True,False,70.3125,2.109375
PnX | CSGOmall.com,Terrorist,2219.791,312.4703,133.4877,Knife,27,68,65.2794,191.9377,0,False,True,False,67.5,1.40625
PnX | CSGOmall.com,Terrorist,2223.527,323.0598,133.3437,Knife,27,68,70.55414,194.9159,0,False,True,False,66.79688,2.460938
PnX | CSGOmall.com,Terrorist,2228.13,335.366,133.1516,Knife,27,68,75.9295,198.4722,0,False,True,False,66.44531,3.515625
PnX | CSGOmall.com,Terrorist,2233.038,347.9038,132.9353,Knife,27,68,80.40494,202.3172,0,False,True,False,66.44531,5.273438
PnX | CSGOmall.com,Terrorist,2238.836,362.3178,133.5195,Knife,27,68,83.81509,207.2628,0,False,True,False,67.5,7.734375
PnX | CSGOmall.com,Terrorist,2243.478,373.7828,134.249,Knife,27,68,85.65912,211.4329,0,False,True,False,67.85156,9.140625
PnX | CSGOmall.com,Terrorist,2248.917,387.16,134.7354,Knife,27,68,88.19223,216.0253,0,False,True,False,67.14844,10.19531
PnX | CSGOmall.com,Terrorist,2254.978,401.9348,135.1559,Glock,27,68,87.49697,212.3024,0,False,True,False,67.14844,10.89844
PnX | CSGOmall.com,Terrorist,2259.834,413.6636,135.5113,Glock,27,68,89.78285,216.0913,0,False,True,False,66.79688,12.30469
PnX | CSGOmall.com,Terrorist,2265.54,427.3206,135.9184,Glock,27,68,92.43201,220.4036,0,False,True,False,66.79688,15.11719
PnX | CSGOmall.com,Terrorist,2272.081,442.873,136.376,Glock,27,68,93.14534,221.1876,0,False,True,False,67.14844,18.28125
PnX | CSGOmall.com,Terrorist,2277.906,456.6959,136.7814,Glock,27,68,93.21903,221.1565,0,False,True,False,67.14844,20.39063
PnX | CSGOmall.com,Terrorist,2283,468.792,137.1365,Glock,27,68,93.06549,221.2212,0,False,True,False,67.5,22.14844
PnX | CSGOmall.com,Terrorist,2289.527,484.3537,137.5969,Glock,27,68,92.5842,221.423,0,False,True,False,67.85156,24.25781
PnX | CSGOmall.com,Terrorist,2295.292,498.2018,138.0124,Glock,27,68,91.92329,221.6982,0,False,True,False,68.20313,25.66406
PnX | CSGOmall.com,Terrorist,2301.003,512.072,138.4368,Glock,27,68,90.88213,222.1271,0,False,True,False,68.90625,27.77344
PnX | CSGOmall.com,Terrorist,2306.629,525.9766,138.9401,Glock,27,68,89.27934,222.7761,0,False,True,False,69.60938,30.9375
PnX | CSGOmall.com,Terrorist,2311.453,538.1828,139.4402,Glock,27,68,87.28825,223.5638,0,False,True,False,71.01563,34.10156
PnX | CSGOmall.com,Terrorist,2316.405,551.0937,140.0389,AK47,27,68,75.89003,201.1609,0,False,True,False,71.71875,36.91406
PnX | CSGOmall.com,Terrorist,2320.378,562.9777,140.6174,AK47,27,68,36.17931,175.0181,0,False,True,False,71.71875,36.91406
PnX | CSGOmall.com,Terrorist,2319.984,572.9555,140.9668,AK47,27,68,-36.43899,145.4663,0,False,True,False,71.71875,36.91406
PnX | CSGOmall.com,Terrorist,2315.889,579.5533,141.1893,AK47,27,68,-85.92664,77.55827,0,False,True,False,71.71875,36.91406
PnX | CSGOmall.com,Terrorist,2307.978,584.7181,141.7751,AK47,27,68,-132.1358,62.74149,0,False,True,False,102.3047,35.15625
PnX | CSGOmall.com,Terrorist,2299.034,586.6948,142.9753,AK47,27,68,-150.6426,9.533554,0,False,True,False,170.1563,24.96094
PnX | CSGOmall.com,Terrorist,2290.599,585.4041,144.0841,Knife,27,68,-152.204,-49.46481,0,False,True,False,201.4453,11.25
PnX | CSGOmall.com,Terrorist,2281.494,580.1784,145.2532,Knife,27,68,-141.2542,-107.5278,0,False,True,False,202.5,6.679688
PnX | CSGOmall.com,Terrorist,2271.918,570.682,146.4535,Knife,27,68,-132.5703,-154.6856,0,False,True,False,202.5,6.679688
PnX | CSGOmall.com,Terrorist,2264.829,561.3478,147.3253,Knife,27,68,-127.6051,-181.6488,0,False,True,False,202.5,6.679688
PnX | CSGOmall.com,Terrorist,2256.069,547.5187,147.4138,Knife,27,68,-121.3775,-207.7989,0,False,True,False,207.4219,7.382813
PnX | CSGOmall.com,Terrorist,2249.913,535.5638,147.2158,Knife,27,68,-104.446,-226.3914,0,False,True,False,219.0234,7.734375
PnX | CSGOmall.com,Terrorist,2241.197,520.3181,147.1431,Knife,27,68,-137.1734,-209.0059,0,False,True,False,219.0234,7.734375
PnX | CSGOmall.com,Terrorist,2233.147,509.272,147.3341,Knife,27,68,-153.869,-197.0389,0,False,True,False,219.0234,7.734375
PnX | CSGOmall.com,Terrorist,2221.724,495.9164,147.8022,Knife,27,68,-168.4338,-184.7432,0,False,True,False,218.6719,7.734375
